Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only,MSE,MSE Treated Only,Time Taken,Experiment ID,Estimated ATE,True ATE,Estimated ATT,True ATT
State Name,True,0.05,additive,DID,0.9975359681559347,0.8113312484940576,66193313713.49573,4132696367.798803,0.015568017959594727,a51c6df8-369c-43f3-b8c5-083ef265cccc,-2199.648788385979,-171542.5157051282,-64339.72706028988,-65530.57607361348
State Name,True,0.05,additive,DC-PR,1.0404875306901573,4.100094621450874,70767107409.19972,137916161967.14062,0.009282112121582031,a51c6df8-369c-43f3-b8c5-083ef265cccc,6945.3328692781715,-171542.5157051282,203150.98642638655,-65530.57607361348
State Name,True,0.05,additive,MC-NNM,1.0403623997707063,4.090513456984813,70750481993.14407,137429868547.51292,0.6053576469421387,a51c6df8-369c-43f3-b8c5-083ef265cccc,6923.867596563059,-171542.5157051282,202523.12719946948,-65530.57607361348
State Name,True,0.05,additive,PaCE_1,0.7667434235855769,0.688877939227728,51249715321.80436,4322800568.664902,0.2641932964324951,a51c6df8-369c-43f3-b8c5-083ef265cccc,-51807.96438276811,-171542.5157051282,-51807.96438276811,-65530.57607361348
State Name,True,0.05,additive,PaCE_2,0.5339295815561436,0.37537557402085897,35088500561.93468,1502328784.9408944,1.1598825454711914,a51c6df8-369c-43f3-b8c5-083ef265cccc,-86590.4205523195,-171542.5157051282,-55353.34130143577,-65530.57607361348
State Name,True,0.05,additive,PaCE_3,0.5339296192399307,0.3753755865890539,35088503095.15613,1502329061.237014,2.4255125522613525,a51c6df8-369c-43f3-b8c5-083ef265cccc,-86590.41072000923,-171542.5157051282,-55353.33558713077,-65530.57607361348
State Name,True,0.05,additive,PaCE_4,0.5339296359605618,0.37537559216567074,35088504219.169,1502329183.832091,2.694150447845459,a51c6df8-369c-43f3-b8c5-083ef265cccc,-86590.40635732509,-171542.5157051282,-55353.33305164121,-65530.57607361348
State Name,True,0.05,additive,PaCE_5,0.53392965140947,0.3753755973181448,35088505257.6927,1502329297.1029592,3.054095983505249,a51c6df8-369c-43f3-b8c5-083ef265cccc,-86590.4023264538,-171542.5157051282,-55353.33070899289,-65530.57607361348
State Name,True,0.05,additive,PaCE_6,0.5339296656833785,0.3753756020787352,35088506217.22926,1502329401.7587852,3.1951019763946533,a51c6df8-369c-43f3-b8c5-083ef265cccc,-86590.39860215882,-171542.5157051282,-55353.32854451908,-65530.57607361348
State Name,True,0.05,additive,PaCE_7,0.5339296788716553,0.37537560647724844,35088507103.786316,1502329498.4548104,3.5669846534729004,a51c6df8-369c-43f3-b8c5-083ef265cccc,-86590.39516112256,-171542.5157051282,-55353.32654466839,-65530.57607361348
