Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only,MSE,MSE Treated Only,Time Taken,Experiment ID,Estimated ATE,True ATE,Estimated ATT,True ATT
County Name,True,0.05,additive,DID,0.9881719574537393,0.42917176116950595,121435664.91247599,17960843.558638968,0.09318733215332031,2989b9b1-8c03-4de6-8334-96912c785180,-185.12642294543548,-9115.54936868687,-8018.288193824173,-8180.94603734064
County Name,True,0.05,additive,DC-PR,0.9841491925762316,0.23503077957632262,121178232.7940111,6810814.927628306,0.750493049621582,2989b9b1-8c03-4de6-8334-96912c785180,-170.38613112096888,-9115.54936868687,-7379.849304176964,-8180.94603734064
County Name,True,0.05,additive,MC-NNM,1.0114501014533455,1.5525885810336428,125634101.24830623,199805617.35428688,4.564708948135376,2989b9b1-8c03-4de6-8334-96912c785180,104.37396507444427,-9115.54936868687,4520.697362286867,-8180.94603734064
County Name,True,0.05,additive,PaCE_1,0.4253596136813529,0.3273690908598783,42582143.24482063,15204710.324675936,2.202014446258545,2989b9b1-8c03-4de6-8334-96912c785180,-7451.091922715346,-9115.54936868687,-7451.0919227153445,-8180.94603734064
County Name,True,0.05,additive,PaCE_2,0.3089396028500111,0.19028695870541518,27755822.204670023,5403176.942858281,8.537835597991943,2989b9b1-8c03-4de6-8334-96912c785180,-7491.5781200479205,-9115.54936868687,-7690.709580902182,-8180.94603734064
County Name,True,0.05,additive,PaCE_3,0.27849778771936656,0.15700683195453977,26757769.078702267,4533197.803277667,15.362462997436523,2989b9b1-8c03-4de6-8334-96912c785180,-7281.015050947032,-9115.54936868687,-7729.983083435643,-8180.94603734064
County Name,True,0.05,additive,PaCE_4,0.24615447751320976,0.13227907016410795,20225886.721948616,2008288.3769319698,24.283605575561523,2989b9b1-8c03-4de6-8334-96912c785180,-7445.821931120557,-9115.54936868687,-7695.4867650970555,-8180.94603734064
County Name,True,0.05,additive,PaCE_5,0.23506463949949807,0.11915886814456607,19438091.426963583,1597286.572069128,34.14921498298645,2989b9b1-8c03-4de6-8334-96912c785180,-7425.4316544661015,-9115.54936868687,-7689.314917224877,-8180.94603734064
County Name,True,0.05,additive,PaCE_6,0.23585289666903012,0.11722378514270883,19522493.89035715,1535472.482486659,43.41049098968506,2989b9b1-8c03-4de6-8334-96912c785180,-7401.090321431399,-9115.54936868687,-7690.0868977096015,-8180.94603734064
County Name,True,0.05,additive,PaCE_7,0.23972982791948066,0.12138023050052171,19732119.991855778,1644521.2937190097,51.47550320625305,2989b9b1-8c03-4de6-8334-96912c785180,-7363.059843480086,-9115.54936868687,-7666.328032081347,-8180.94603734064
